Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
AMBERTON ROAD,0,1,3,5,8,13,17,23,29,35,42,47,53,58,62,66,69,72,74,75,76,77,77,78,78,78,78,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ANNFIELD 66/20KV,0,2,4,7,11,16,22,29,37,45,52,60,67,73,79,83,87,90,93,95,96,97,98,98,98,99,99,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ASHINGTON,0,0,0,1,1,2,3,4,4,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
AYCLIFFE FORREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
AYCLIFFE INDUSTRIAL,0,1,3,5,8,12,16,21,27,33,38,44,49,53,57,61,64,66,68,69,70,71,71,72,72,72,72,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARDEN FRIAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BEDALE,1,3,6,12,19,28,38,51,64,78,92,104,116,127,137,145,152,158,162,165,167,169,170,171,172,172,172,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BELMONT,0,1,2,4,6,8,12,15,19,23,28,31,35,38,41,44,46,47,49,50,50,51,51,51,52,52,52,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BENSHAM,0,1,3,5,9,13,18,24,30,36,43,49,55,60,64,68,71,74,76,77,78,79,80,80,80,81,81,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BENTON SQUARE,1,3,6,12,19,27,38,50,63,77,91,104,116,126,136,144,151,156,161,164,166,168,169,170,171,171,171,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BENWELL,0,2,5,10,16,23,32,43,54,66,77,88,98,108,116,123,129,133,137,140,142,143,144,145,145,146,146,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BILLINGHAM MARSH HOUSE,2,8,17,31,49,73,101,134,169,205,242,276,308,337,362,384,402,417,428,437,443,447,450,452,454,455,455,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BILLY MILL,0,2,5,9,14,21,30,39,49,60,70,80,89,98,105,112,117,121,125,127,129,130,131,132,132,132,132,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BIRTLEY GROVE 66/11KV,2,10,23,42,67,99,137,181,229,278,328,374,417,456,490,520,544,564,580,591,600,606,610,613,615,616,616,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BIRTLEY GROVE 66/20KV,0,2,4,7,11,16,22,29,36,44,52,59,66,72,78,82,86,89,92,94,95,96,96,97,97,97,97,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BLAYDON BURN,1,4,10,18,29,42,59,78,98,120,141,161,179,196,211,223,234,242,249,254,258,260,262,263,264,265,265,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BLUCHER 33/11KV,0,2,5,9,14,20,28,37,47,57,67,77,85,93,101,107,112,116,119,121,123,124,125,126,126,126,126,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BOLDON DOWNHILL,0,1,3,6,10,14,20,26,33,40,47,54,60,66,71,75,79,82,84,85,87,88,88,89,89,89,89,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,2,8,18,33,52,77,108,142,179,218,257,293,326,357,384,407,426,442,454,463,470,474,478,480,482,482,482,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BOWESFIELD 33/11KV,1,6,14,26,41,61,84,111,140,171,201,229,255,280,301,319,334,346,355,363,368,371,374,376,377,378,378,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BOWESFIELD 66/11KV,0,1,3,5,8,11,16,21,26,32,38,43,48,53,56,60,63,65,67,68,69,70,70,71,71,71,71,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BRANCEPETH,0,1,2,3,4,7,9,12,15,18,22,25,28,30,33,35,36,37,38,39,40,40,41,41,41,41,41,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BREAMISH STREET,0,0,0,1,1,2,3,4,4,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BRENDA TRADING,2,8,18,33,52,77,107,141,179,217,256,292,325,356,383,406,425,441,453,462,468,473,477,479,480,481,481,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CAMPLESHON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CARLEY HILL,0,2,4,7,11,16,23,30,38,46,54,62,69,76,81,86,90,94,96,98,100,101,101,102,102,102,102,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CARLIN HOW T3 T4,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,23,24,24,24,24,24,24,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CARR HILL,1,3,7,13,21,31,43,56,71,86,102,116,129,142,152,161,169,175,180,184,186,188,189,190,191,191,191,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CATTERICK CAMP,0,1,2,4,7,10,13,18,22,27,32,36,41,45,48,51,53,55,57,58,59,59,60,60,60,60,60,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CLOSE,0,1,2,3,5,7,10,13,17,20,24,27,30,33,35,38,39,41,42,43,43,44,44,44,44,45,45,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CONEYTHORPE,0,1,3,6,9,13,18,24,30,37,44,50,55,61,65,69,72,75,77,79,80,80,81,81,82,82,82,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CONSETT,1,4,10,17,28,41,57,75,95,115,136,155,172,189,203,215,225,234,240,245,248,251,253,254,255,255,255,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CORPORATION STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CRAMLINGTON T1 T3,0,2,4,7,11,16,23,30,37,46,54,61,68,75,80,85,89,93,95,97,98,99,100,101,101,101,101,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CRAMLINGTON T2 T4,1,3,7,13,21,31,44,58,73,89,104,119,133,145,156,165,173,180,184,188,191,193,194,195,196,196,196,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DARLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DARLINGTON 132/6KV,0,0,1,2,3,4,6,8,10,12,14,16,18,20,21,22,23,24,25,25,26,26,26,26,26,26,26,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DARLINGTON 33/11KV,0,1,2,3,5,7,10,13,17,20,24,27,30,33,35,38,39,41,42,43,43,44,44,44,44,45,45,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DARLINGTON CENTRAL 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DARLINGTON EAST,1,7,16,28,46,67,94,123,156,190,223,255,284,311,334,354,371,385,395,403,409,413,416,418,419,420,420,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DARLINGTON WEST,2,10,22,40,64,95,132,174,220,267,315,359,400,438,471,500,523,542,557,568,576,582,586,589,591,592,592,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DENWICK,0,2,4,7,11,16,23,30,38,46,54,62,69,76,81,86,90,94,96,98,100,101,101,102,102,102,102,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DUNSTON 66/11KV,0,2,4,7,11,16,23,30,37,46,54,61,68,75,80,85,89,93,95,97,98,99,100,101,101,101,101,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DUNSTON 66/20KV,0,0,1,2,3,5,6,8,11,13,15,18,20,21,23,24,26,26,27,28,28,28,29,29,29,29,29,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DURHAM EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EASTFIELD,1,3,7,12,20,29,40,53,67,82,96,109,122,134,144,152,160,165,170,173,176,177,179,180,180,180,180,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EASTGATE CEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EDUCATIONAL PRECINCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELVINGTON,0,2,5,9,15,22,31,40,51,62,73,83,93,101,109,116,121,126,129,132,134,135,136,136,137,137,137,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FARADAY STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FAWDON T1 & SEATON BURN T1,1,3,8,14,22,33,46,61,77,93,110,126,140,153,165,175,183,190,195,199,201,203,205,206,207,207,207,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FISHBURN,1,4,8,15,24,36,50,65,83,101,118,135,151,165,177,188,197,204,209,214,217,219,220,221,222,223,223,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FLATWORTH CENTRAL,1,3,7,12,19,28,39,52,66,80,94,107,120,131,141,149,156,162,166,170,172,174,175,176,177,177,177,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FOSS ISLANDS,0,2,5,10,16,23,32,42,54,65,77,88,98,107,115,122,128,132,136,139,141,142,143,144,144,144,144,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FOSSWAY 33/11KV,1,3,7,12,20,29,40,53,67,82,96,109,122,134,144,152,160,165,170,173,176,177,179,180,180,180,180,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FOURSTONES 20KV,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,23,24,24,24,24,24,24,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FYLANDS BRIDGE,0,2,4,8,13,19,26,35,44,53,63,72,80,87,94,100,104,108,111,113,115,116,117,117,118,118,118,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GALE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GARWOOD STREET,0,2,3,6,10,15,20,27,34,41,49,55,62,68,73,77,81,84,86,88,89,90,91,91,91,91,91,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GATESHEAD CENTRAL,1,3,6,10,17,25,34,45,57,70,82,93,104,114,123,130,136,141,145,148,150,151,152,153,154,154,154,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GATESHEAD EAST,1,5,12,21,33,49,69,91,114,139,164,187,208,228,245,260,272,282,290,296,300,303,305,306,307,308,308,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GOSFORTH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GRANGETOWN,4,19,43,77,124,182,254,334,422,513,605,690,769,841,905,959,1005,1041,1070,1091,1107,1118,1126,1131,1135,1137,1137,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GREATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GUISBOROUGH T1 T2,0,1,1,2,3,5,7,9,12,14,17,19,21,23,25,26,28,29,29,30,30,31,31,31,31,31,31,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARLOW GREEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARMIRE BRIDGE,1,3,8,14,22,32,45,59,75,91,108,123,137,150,161,171,179,185,190,194,197,199,200,201,202,202,202,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARRATON,0,2,5,10,16,23,32,42,53,65,76,87,97,106,114,121,127,131,135,137,139,141,142,142,143,143,143,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARROGATE 132/11KV,0,2,5,9,15,22,31,40,51,62,73,83,93,101,109,116,121,126,129,132,134,135,136,136,137,137,137,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARROGATE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARTMOOR 66/20KV,0,1,2,4,7,10,13,18,22,27,32,36,41,45,48,51,53,55,57,58,59,59,60,60,60,60,60,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HAWTHORN PIT,1,5,10,19,30,45,62,82,103,126,148,169,188,206,221,235,246,255,261,267,271,273,275,276,277,278,278,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HAXBY ROAD T2 T3,0,1,2,4,7,10,14,19,24,29,35,39,44,48,52,55,57,60,61,62,63,64,64,65,65,65,65,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEBBURN,1,3,6,12,19,28,38,51,64,78,92,104,116,127,137,145,152,158,162,165,167,169,170,171,172,172,172,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEBBURN WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEDWORTH,0,1,2,4,7,11,15,19,25,30,35,40,45,49,53,56,58,61,62,64,64,65,66,66,66,66,66,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEIGHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEXHAM,0,1,3,5,7,11,15,20,25,30,36,41,46,50,54,57,60,62,63,65,66,66,67,67,67,67,67,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HIGH BARMSTON,3,13,30,54,87,129,179,236,298,362,427,487,543,594,639,677,709,735,755,770,781,789,795,798,801,803,803,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HIGH FLATTS,0,1,1,2,4,6,8,11,13,16,19,22,24,27,29,30,32,33,34,35,35,35,36,36,36,36,36,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HOUGHTON,1,3,7,12,20,29,41,53,67,82,97,110,123,134,145,153,161,166,171,174,177,179,180,181,181,182,182,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HOWDON,0,2,4,8,13,19,26,34,43,53,62,71,79,86,93,98,103,107,110,112,114,115,116,116,116,117,117,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HUNTINGTON NEW LANE,0,1,3,6,10,14,20,27,33,41,48,55,61,67,72,76,80,83,85,87,88,89,89,90,90,90,90,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HUSTHWAITE 33/11KV,0,2,4,8,13,19,26,34,43,52,61,70,78,85,92,97,102,106,109,111,112,114,114,115,115,116,116,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
JARROW,0,1,2,4,6,9,13,17,21,26,30,34,38,42,45,48,50,52,53,54,55,56,56,56,56,57,57,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KENTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KIELDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KILLINGWORTH,0,2,5,9,14,20,28,37,47,58,68,77,86,94,102,108,113,117,120,122,124,125,126,127,127,128,128,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KIRBYMOORSIDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LINTON 66/20KV,0,1,2,4,7,10,14,18,23,28,33,37,41,45,49,52,54,56,58,59,60,60,61,61,61,61,61,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LONGBENTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LOW SPENNYMOOR,0,2,4,8,12,18,25,33,42,51,60,68,76,83,89,94,99,102,105,107,109,110,111,111,112,112,112,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LYNEMOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MADDISON STREET,0,0,0,1,1,2,3,4,4,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MALLEABLE,1,4,9,17,27,40,55,73,92,111,131,150,167,183,196,208,218,226,232,237,240,243,244,245,246,247,247,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MALTON,1,3,7,12,19,28,39,52,65,79,93,107,119,130,140,148,155,161,165,169,171,173,174,175,175,176,176,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MEADOWFIELD,0,1,3,5,8,12,16,21,27,33,38,44,49,53,57,61,64,66,68,69,70,71,71,72,72,72,72,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MELROSEGATE 33/11KV,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,23,24,24,24,24,24,24,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MILLBANK LANE,0,2,5,8,13,20,27,36,46,55,65,74,83,91,98,104,108,112,115,118,119,121,122,122,122,123,123,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MONKSEATON,0,0,0,1,1,2,3,4,4,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MOOR MONKTON PUMPS,0,1,2,4,6,9,12,16,20,24,29,33,37,40,43,46,48,50,51,52,53,53,54,54,54,54,54,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MORPETH,0,2,4,7,12,18,24,32,41,49,58,66,74,81,87,92,97,100,103,105,107,108,108,109,109,109,109,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MOUNT ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEWBURN HAUGH,0,1,3,6,10,14,20,26,33,40,47,53,59,65,70,74,78,80,83,84,85,86,87,87,88,88,88,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEWBY,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,23,24,24,24,24,24,24,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEWCASTLE AIRPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEWTON AYCLIFFE SOUTH,0,1,1,2,4,5,8,10,12,15,18,20,23,25,27,28,30,31,32,32,33,33,33,34,34,34,34,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORTH STREET,0,1,2,3,5,7,9,12,16,19,22,26,28,31,34,36,37,39,40,40,41,41,42,42,42,42,42,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
