Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
NORTH TEES T1 T2,2,12,27,49,78,115,160,211,266,324,381,435,485,531,571,605,634,657,675,688,698,705,710,713,716,717,717,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORTH TEES T3 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORTHALLERTON,0,1,3,6,10,14,20,27,33,41,48,55,61,67,72,76,80,83,85,87,88,89,89,90,90,90,90,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORTON 132/11KV,0,0,1,2,3,4,6,8,10,12,14,16,18,20,21,22,23,24,25,25,26,26,26,26,26,26,26,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
OATLANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
OFFERTON 33/11KV,0,1,3,5,8,12,16,22,27,33,39,45,50,54,58,62,65,67,69,70,71,72,73,73,73,73,73,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PALLION TRADING,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,23,24,24,24,24,24,24,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PETERLEE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
POTTER HOUSE T1 T3,0,1,3,5,8,12,16,21,27,33,38,44,49,53,57,61,64,66,68,69,70,71,71,72,72,72,72,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PRISSICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAVENSCAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAWCLIFFE LANE,0,1,2,3,5,7,10,13,16,20,23,26,29,32,34,37,38,40,41,42,42,43,43,43,43,43,43,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
REDCAR,2,9,21,38,61,90,126,166,209,254,300,341,381,417,448,475,498,516,530,540,548,554,558,560,562,563,563,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RESERVOIR,1,5,11,20,33,48,67,88,112,136,160,182,203,223,239,254,266,275,283,289,293,296,298,299,300,301,301,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RICHMOND T1,1,3,7,12,19,28,39,52,66,80,94,107,120,131,141,149,156,162,166,170,172,174,175,176,177,177,177,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RICHMOND T2,0,0,1,1,2,3,4,5,7,8,10,11,12,13,14,15,16,17,17,17,18,18,18,18,18,18,18,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RIPON,1,6,14,25,40,59,82,108,136,165,195,222,247,271,291,309,323,335,344,351,356,360,362,364,365,366,366,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RISE CARR,0,1,2,3,4,7,9,12,15,18,22,25,28,30,33,35,36,37,38,39,40,40,41,41,41,41,41,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ROMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RUDBY,0,2,4,7,11,17,23,31,39,47,56,63,71,77,83,88,93,96,98,100,102,103,104,104,104,105,105,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SCARBOROUGH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SEGHILL,0,0,1,2,3,5,6,8,11,13,15,18,20,21,23,24,26,26,27,28,28,28,29,29,29,29,29,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SESSAY BRIDGE_SOWERBY,0,1,3,6,10,14,20,27,33,41,48,55,61,67,72,76,80,83,85,87,88,89,89,90,90,90,90,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SEVERUS HILL,1,3,6,11,17,25,35,46,58,71,83,95,106,116,124,132,138,143,147,150,152,154,155,156,156,156,156,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SHERIFF HUTTON,0,2,4,8,13,19,26,34,43,52,61,70,78,85,92,97,102,106,109,111,112,114,114,115,115,116,116,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SHOTTON,0,1,3,5,8,12,17,22,28,34,40,46,51,56,60,64,67,69,71,73,74,75,75,75,76,76,76,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SIMONSIDE,1,3,6,11,18,26,36,48,60,73,86,99,110,120,129,137,144,149,153,156,158,160,161,162,162,162,162,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SKELDERGATE,0,1,1,2,4,6,8,11,13,16,19,22,24,27,29,30,32,33,34,35,35,35,36,36,36,36,36,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SKERNESIDE,2,8,17,31,50,73,102,134,170,206,243,277,309,338,364,386,404,419,430,439,445,450,453,455,456,457,457,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SPADEADAM 20KV,0,1,1,2,4,6,8,11,13,16,19,22,24,27,29,30,32,33,34,35,35,35,36,36,36,36,36,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SPENCERBECK,1,4,9,17,27,40,55,73,92,111,131,150,167,183,196,208,218,226,232,237,240,243,244,245,246,247,247,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SPENNYMOOR 66/20KV,1,5,11,19,30,45,63,82,104,127,149,170,190,207,223,237,248,257,264,269,273,276,278,279,280,280,280,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STARBECK,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,23,24,24,24,24,24,24,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STOKESLEY,0,2,4,7,11,17,23,31,39,47,56,63,71,77,83,88,93,96,98,100,102,103,104,104,104,105,105,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STONEY CUT,0,2,4,7,10,15,21,28,36,43,51,58,65,71,77,81,85,88,91,92,94,95,95,96,96,96,96,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SUNDERLAND T1 T2,0,2,4,7,12,18,24,32,41,49,58,66,74,81,87,92,97,100,103,105,107,108,108,109,109,109,109,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TANFIELD,0,0,1,1,2,3,4,5,7,8,10,11,12,13,14,15,16,17,17,17,18,18,18,18,18,18,18,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TEAM VALLEY,2,11,25,45,71,105,147,193,244,297,349,398,444,486,523,554,581,602,618,631,639,646,650,653,656,657,657,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
THIRSK,1,4,9,17,27,40,56,74,93,113,133,152,169,185,199,211,221,229,235,240,244,246,248,249,250,250,250,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
THORNTON DALE,0,0,0,1,1,2,3,4,4,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TORONTO 66/20KV,0,2,5,9,14,20,28,37,47,58,68,77,86,94,102,108,113,117,120,122,124,125,126,127,127,128,128,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TUNSTALL,0,2,4,7,11,16,23,30,38,46,54,62,69,76,81,86,90,94,96,98,100,101,101,102,102,102,102,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
URLAY NOOK,0,1,3,5,8,13,17,23,29,35,42,47,53,58,62,66,69,72,74,75,76,77,77,78,78,78,78,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
USWORTH,1,3,7,12,20,29,41,53,67,82,97,110,123,134,145,153,161,166,171,174,177,179,180,181,181,182,182,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WALKER,0,1,1,2,4,6,8,11,13,16,19,22,24,27,29,30,32,33,34,35,35,35,36,36,36,36,36,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WARKWORTH,0,1,2,4,7,10,14,19,24,29,35,39,44,48,52,55,57,60,61,62,63,64,64,65,65,65,65,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WENSLEYDALE,1,4,8,15,23,34,48,63,79,97,114,130,145,158,170,181,189,196,201,206,208,211,212,213,214,214,214,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEST HARTFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEST SOUTHWICK,0,0,1,1,2,2,3,4,5,7,8,9,10,11,11,12,13,13,14,14,14,14,14,14,14,14,14,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEST WYLAM,1,4,9,16,26,38,53,69,87,106,125,143,159,175,188,199,208,216,222,226,230,232,233,235,235,236,236,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WESTERHOPE,0,0,1,2,3,5,7,9,11,14,16,18,20,22,24,25,27,28,28,29,29,30,30,30,30,30,30,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHITBY T1,0,0,1,1,2,3,5,6,8,10,12,13,15,16,17,18,19,20,20,21,21,21,21,22,22,22,22,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHITBY T2,0,1,3,5,9,13,18,23,29,36,42,48,54,59,63,67,70,73,75,76,77,78,79,79,79,79,79,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHITBY WEST T1,0,0,0,1,1,2,3,4,4,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHITBY WEST T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WORMALD GREEN 132/11KV,0,1,3,5,8,12,17,23,29,35,41,47,52,57,61,65,68,71,72,74,75,76,76,77,77,77,77,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WYNYARD,0,1,1,2,4,6,8,11,13,16,19,22,24,27,29,30,32,33,34,35,35,35,36,36,36,36,36,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
YEDINGHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
YORK UNIVERSITY,0,0,0,1,1,2,3,4,4,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
AIREDALE ROAD,3,8,15,26,41,60,83,109,137,166,195,223,248,272,293,310,325,337,346,353,358,362,364,366,367,368,368,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ALDHAM,1,2,4,6,10,14,19,25,32,39,46,52,58,64,69,73,76,79,81,83,84,85,85,86,86,86,86,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ALFRED GELDER STREET,1,3,6,10,16,23,31,41,51,62,73,84,93,102,110,117,122,127,130,133,135,136,137,138,138,138,138,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ALVERTHORPE ROAD,0,1,2,4,6,9,12,16,20,25,29,33,37,40,43,46,48,50,51,52,53,54,54,54,55,55,55,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ARMTHORPE,1,2,4,7,11,16,22,29,36,44,52,59,66,72,77,82,86,89,91,93,95,96,96,97,97,97,97,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ASKERN,0,1,3,4,7,10,14,18,23,27,32,37,41,45,48,51,54,56,57,58,59,60,60,60,61,61,61,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
AUDBY LANE,2,7,14,24,37,54,75,98,124,150,177,201,225,246,265,281,294,305,313,319,324,327,329,331,332,333,333,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
AUSTERFIELD,0,0,1,2,2,4,5,6,8,10,12,13,15,16,17,18,19,20,21,21,21,21,22,22,22,22,22,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BALME STREET,1,2,4,7,10,15,21,27,34,41,48,55,62,67,72,77,80,83,86,87,89,90,90,91,91,91,91,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARNBURGH,2,5,10,17,26,38,52,69,87,105,124,141,157,172,185,197,206,214,219,224,227,229,231,232,233,233,233,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARNOLDSWICK,1,2,4,7,11,15,21,28,35,43,50,57,64,70,75,80,84,87,89,91,92,93,94,94,95,95,95,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARNSLEY,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARNSLEY ROAD,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARROW,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARUGH 66/11KV,2,6,13,22,34,50,68,90,113,137,161,184,205,224,241,256,268,278,286,291,296,299,301,302,303,304,304,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BARWICK,1,2,4,7,12,17,23,30,38,47,55,62,70,76,82,87,91,95,97,99,100,102,102,103,103,103,103,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BASLOW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BATLEY,2,6,12,21,32,47,65,85,106,129,152,173,194,212,228,242,253,262,270,275,279,282,284,285,286,287,287,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BEAL,1,4,9,15,23,34,46,61,76,93,109,124,139,152,163,173,181,188,193,197,200,202,203,204,205,205,205,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BEESTON ROYDS 33/11KV,0,1,2,4,7,10,13,17,22,26,31,35,39,43,46,49,52,53,55,56,57,57,58,58,58,58,58,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BEESTON ROYDS 6/7,2,7,15,25,40,58,80,104,131,159,187,214,239,261,281,298,312,324,332,339,344,348,350,352,353,353,353,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BEIGHTON,3,8,15,26,41,60,83,109,137,167,196,223,249,273,294,311,326,338,347,354,359,363,366,367,368,369,369,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BELLHOUSE ROAD,0,1,1,2,3,5,7,9,11,13,15,18,20,22,23,25,26,27,27,28,28,29,29,29,29,29,29,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BELMONT AVENUE,3,8,16,27,42,61,85,111,140,170,200,228,254,278,299,318,333,345,354,361,366,370,373,374,376,376,376,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BELMONT COVERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BELTHORPE LANE,0,1,2,3,5,7,10,13,16,19,23,26,29,31,34,36,38,39,40,41,41,42,42,42,42,42,42,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BENTLEY,0,1,3,5,8,11,16,20,26,31,37,42,47,51,55,58,61,63,65,66,67,68,69,69,69,69,69,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BINBROOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BINGLEY 33/11KV,0,0,1,1,2,3,4,5,6,8,9,10,11,13,14,14,15,16,16,16,17,17,17,17,17,17,17,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BIRKBY,1,3,7,12,18,27,37,48,61,74,87,99,111,121,130,138,145,150,154,157,160,161,162,163,164,164,164,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BLACKBURN MEADOWS 33/11KV,1,2,3,6,9,14,19,25,31,38,44,51,57,62,67,71,74,77,79,80,82,82,83,83,84,84,84,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BLUE BOY STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BOLTON ROAD,0,0,1,1,2,3,4,5,6,8,9,10,11,13,14,14,15,16,16,16,17,17,17,17,17,17,17,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BOTTESFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BRAMHOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BRAMLEY,0,1,2,3,4,6,8,11,14,16,19,22,25,27,29,31,32,33,34,35,35,36,36,36,36,36,36,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
