Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BRETT STREET,1,3,7,12,18,27,37,48,61,74,87,99,111,121,130,138,145,150,154,157,160,161,162,163,164,164,164,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BRIDGES ROAD,1,3,6,11,17,24,33,44,55,67,79,90,100,109,118,125,131,136,139,142,144,146,147,147,148,148,148,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BRIGHOUSE 33/11KV,0,1,2,3,5,7,10,13,16,19,23,26,29,31,34,36,38,39,40,41,41,42,42,42,42,42,42,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BRODSWORTH,6,17,34,59,93,135,186,244,307,373,439,501,558,611,658,698,731,757,778,794,805,813,819,823,825,827,827,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BROOKFIELD STREET,0,1,2,4,6,9,12,16,20,25,29,33,37,40,43,46,48,50,51,52,53,54,54,54,55,55,55,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BURLEY STREET,0,1,1,2,3,5,7,9,11,14,16,18,21,22,24,26,27,28,29,29,30,30,30,30,30,30,30,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BURMANTOFTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BURNLEYVILLE,4,11,21,37,57,84,115,151,190,231,272,310,346,379,408,432,453,469,482,492,499,504,507,510,511,512,512,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BURTON PIDSEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BURTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BUSLINGTHORPE GREEN,1,2,3,6,9,13,19,24,31,37,44,50,56,61,66,70,73,76,78,79,80,81,82,82,82,83,83,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
BUTTERWICK,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CAISTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CALDER WHARF,2,6,12,20,32,47,64,84,106,129,151,173,193,211,227,241,252,261,268,274,278,281,283,284,285,285,285,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CARLTON HILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CARR LANE,1,3,6,11,17,24,34,44,55,67,79,90,101,110,119,126,132,137,141,143,145,147,148,149,149,149,149,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CHELKER RESERVOIR,0,1,1,2,3,5,6,8,10,13,15,17,19,21,22,24,25,26,26,27,27,27,28,28,28,28,28,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CHEVIN END,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CLARENCE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CLARENDON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CLARENDON STREET,0,1,2,3,5,7,10,13,16,19,23,26,29,31,34,36,38,39,40,41,41,42,42,42,42,42,42,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CLAYWHEELS LANE,1,3,6,11,17,24,33,44,55,67,79,90,100,109,118,125,131,136,139,142,144,146,147,147,148,148,148,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CLOUGH LANE,0,1,2,3,5,7,10,13,16,19,23,26,29,31,34,36,38,39,40,41,41,42,42,42,42,42,42,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
COMMONSIDE LANE,2,5,9,16,25,37,51,67,84,102,120,137,153,168,181,192,201,208,214,218,221,223,225,226,227,227,227,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CONVAMORE ROAD,0,1,2,3,5,8,10,14,17,21,24,28,31,34,37,39,41,42,43,44,45,45,46,46,46,46,46,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CONYARD ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CORNWALL STREET,6,18,35,61,96,140,192,253,318,386,454,517,577,632,680,721,755,783,804,820,832,841,846,850,853,855,855,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CORRINGHAM ROAD,1,3,5,9,14,20,28,37,46,56,66,76,84,92,99,106,111,115,118,120,122,123,124,124,125,125,125,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
COSTHORPE,1,2,5,8,13,19,26,34,43,53,62,71,79,86,93,98,103,107,110,112,113,115,115,116,116,117,117,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
COUNTY ROAD NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CRACOE,1,2,3,5,8,12,17,22,28,34,40,46,51,56,60,64,67,69,71,72,73,74,75,75,75,75,75,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CROOKESMOOR ROAD,0,1,1,2,3,4,6,8,10,12,14,16,18,20,21,23,24,24,25,26,26,26,26,27,27,27,27,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CROSSHILLS,1,4,7,12,19,28,39,51,64,77,91,104,116,127,136,144,151,157,161,164,167,168,170,170,171,171,171,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CROWLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
CROWN STREET,0,1,2,3,5,7,9,12,15,19,22,25,28,31,33,35,36,38,39,40,40,41,41,41,41,41,41,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DALTON,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,13,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DARNALL,1,4,7,13,20,29,39,52,65,79,93,106,118,129,139,147,155,160,165,168,170,172,173,174,174,175,175,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DEARNE ROAD,1,2,4,6,10,14,19,25,32,38,45,51,57,63,68,72,75,78,80,82,83,84,84,85,85,85,85,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DEIGHTON,2,5,9,16,26,37,51,67,85,103,121,138,154,169,182,193,202,209,215,219,222,225,226,227,228,228,228,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DENBY DALE ROAD,2,5,10,17,27,39,54,71,89,108,128,146,162,178,191,203,212,220,226,231,234,236,238,239,240,240,240,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DENBY GRANGE,0,0,1,1,2,2,3,4,5,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,15,15,15,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DENHOLME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DINNINGTON,2,7,14,24,38,56,77,101,127,154,181,207,230,252,271,288,302,312,321,327,332,336,338,339,340,341,341,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DOUGHTY ROAD,0,1,2,4,6,8,11,15,19,23,27,31,34,38,41,43,45,47,48,49,50,50,51,51,51,51,51,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DOWKER STREET,0,1,2,4,6,9,13,16,21,25,30,34,38,41,44,47,49,51,53,54,54,55,55,56,56,56,56,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DRAX PRIMARY,0,1,1,2,4,6,8,10,13,15,18,21,23,25,27,29,30,31,32,33,33,33,34,34,34,34,34,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DRIFFIELD,1,3,6,11,17,25,34,45,56,68,81,92,103,112,121,128,134,139,143,146,148,149,150,151,151,152,152,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DRONFIELD,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DUDLEY HILL,5,14,27,47,74,108,148,195,245,297,350,399,445,487,524,556,583,604,620,633,642,648,653,656,658,659,659,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DUNKESWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
DURKAR LOW LANE,1,2,4,7,11,16,22,29,36,44,52,59,66,72,77,82,86,89,91,93,95,96,96,97,97,97,97,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EASINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EASTFIELD ROAD,11,32,64,110,172,251,346,454,571,693,816,930,1038,1136,1223,1297,1358,1408,1446,1475,1497,1512,1522,1529,1534,1537,1537,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ECCLESFIELD,1,3,6,10,15,22,30,40,50,61,72,82,91,100,107,114,119,123,127,129,131,133,133,134,134,135,135,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EDLINGTON,2,7,14,24,37,55,75,99,124,151,177,202,226,247,266,282,295,306,314,320,325,328,331,332,333,334,334,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EGGBOROUGH,3,10,19,33,52,76,105,138,173,210,247,282,315,345,371,393,412,427,439,448,454,459,462,464,465,466,466,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELGAR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELLAND 33/11KV,1,2,3,6,9,13,19,24,31,37,44,50,56,61,66,70,73,76,78,79,80,81,82,82,82,83,83,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELLIFOOT LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELLIN STREET 1/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELLIN STREET 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELMHIRST LANE 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELMHIRST LANE 2,2,5,9,16,25,37,51,67,84,102,120,137,153,168,181,192,201,208,214,218,221,223,225,226,227,227,227,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ELSECAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ENDIKE LANE,0,0,1,1,2,3,5,6,8,9,11,12,14,15,16,17,18,19,19,20,20,20,20,21,21,21,21,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
EPWORTH,3,8,17,29,45,65,90,118,148,180,211,241,269,294,317,336,352,365,375,382,388,392,394,396,397,398,398,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FARNLEY CRESCENT,0,1,2,3,5,8,11,14,18,22,26,29,33,36,39,41,43,44,46,47,47,48,48,48,48,49,49,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FENTON LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FERRYBRIDGE A 11KV,1,3,6,10,16,23,32,42,52,64,75,85,95,104,112,119,124,129,133,135,137,139,139,140,141,141,141,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FIR TREE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FIRST AVENUE,0,1,1,2,4,5,7,9,12,14,17,19,21,23,25,27,28,29,30,30,31,31,31,31,32,32,32,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FIRTH BROWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FISH DAM LANE,1,3,7,12,19,28,38,50,63,76,90,102,114,125,134,142,149,155,159,162,164,166,167,168,168,169,169,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FLIXBOROUGH,4,11,23,40,62,91,125,164,206,250,294,336,375,410,441,468,490,508,522,533,540,546,549,552,554,555,555,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FOLLY HALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FOUR LANE ENDS,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FOXHILLS,3,10,21,36,56,82,113,148,186,226,266,304,339,371,399,423,443,459,472,481,488,493,497,499,500,501,501,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FULLERTON ROAD,1,2,4,7,11,16,22,29,36,44,52,59,66,72,77,82,86,89,91,93,95,96,96,97,97,97,97,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
FURNESS AVENUE,1,1,3,5,8,12,16,22,27,33,39,44,49,54,58,61,64,67,69,70,71,72,72,72,73,73,73,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GAISBY LANE,1,2,5,8,13,19,26,34,43,53,62,71,79,86,93,98,103,107,110,112,113,115,115,116,116,117,117,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GIBRALTAR ROAD,2,7,14,24,37,55,75,99,124,151,177,202,226,247,266,282,295,306,314,320,325,328,331,332,333,334,334,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GIBSON LANE,3,10,20,34,53,77,107,140,176,214,251,287,320,350,377,399,418,434,446,454,461,466,469,471,473,474,474,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GILDERSOME,2,7,14,25,39,56,78,102,128,156,183,209,233,255,274,291,305,316,324,331,336,339,341,343,344,345,345,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GLEADLESS VALLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GOOLE,6,18,36,61,96,140,193,253,318,386,454,518,578,633,681,722,756,784,805,822,833,842,848,852,854,856,856,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GRAINTHORPE,0,0,1,1,2,3,4,5,7,8,10,11,12,13,14,15,16,17,17,17,18,18,18,18,18,18,18,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GREAT COATES,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GREENHILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GREYFRIARS RD,0,1,1,2,3,4,6,8,10,12,14,16,18,20,21,23,24,24,25,26,26,26,26,27,27,27,27,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GREYFRIARS ROAD 3/4,0,0,1,2,2,4,5,6,8,10,12,13,15,16,17,18,19,20,21,21,21,21,22,22,22,22,22,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GRIMETHORPE,1,4,7,12,19,28,39,51,64,78,91,104,116,127,137,145,152,158,162,165,168,170,171,172,172,172,172,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GROVE STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HACKENTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HALIFAX 33/11KV,0,1,2,4,6,9,12,15,19,24,28,32,35,39,42,44,46,48,49,50,51,51,52,52,52,52,52,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HALLAM STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARDEN,0,1,1,2,4,5,7,9,12,14,17,19,21,23,25,27,28,29,30,30,31,31,31,31,32,32,32,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARPSWELL,0,1,1,2,3,5,7,9,11,13,15,18,20,22,23,25,26,27,27,28,28,29,29,29,29,29,29,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HARWORTH,1,3,7,12,18,27,37,48,60,73,86,98,110,120,129,137,144,149,153,156,158,160,161,162,162,163,163,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HAWORTH 1,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HAWORTH 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HAXEY,0,0,1,1,2,3,4,5,6,8,9,10,11,13,14,14,15,16,16,16,17,17,17,17,17,17,17,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HAYTON,1,4,8,15,23,33,46,60,75,91,108,123,137,150,161,171,179,186,191,195,197,199,201,202,202,203,203,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HAZLEHEAD,1,3,6,10,16,23,31,41,52,63,74,85,94,103,111,118,123,128,131,134,136,137,138,139,139,140,140,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEBDEN BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEDLEY CHASE,0,1,2,4,6,9,12,16,20,25,29,33,37,40,43,46,48,50,51,52,53,54,54,54,55,55,55,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEDON ROAD,0,1,2,4,6,9,13,16,21,25,30,34,38,41,44,47,49,51,53,54,54,55,55,56,56,56,56,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HEMSWORTH,1,3,6,10,16,23,31,41,52,63,74,85,94,103,111,118,123,128,131,134,136,137,138,139,139,140,140,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HESSLE ROAD 1,0,1,2,3,5,7,10,13,17,20,24,27,30,33,36,38,40,41,42,43,44,44,44,45,45,45,45,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HESSLE ROAD 2,1,3,6,10,16,23,31,41,52,63,74,85,94,103,111,118,123,128,131,134,136,137,138,139,139,140,140,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HIBALDSTOW,1,4,8,14,22,32,44,58,73,89,104,119,133,145,156,166,174,180,185,189,192,193,195,196,196,197,197,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HICKLETON,0,1,2,4,6,9,12,16,20,25,29,33,37,40,43,46,48,50,51,52,53,54,54,54,55,55,55,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HILLCREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HOLBECK,1,4,7,13,20,29,40,52,66,80,94,107,120,131,141,150,157,162,167,170,173,174,176,176,177,177,177,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HOLDERNESS,0,0,1,1,2,2,3,4,5,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,15,15,15,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
