Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
HOLME UPON SPALDING MOOR,0,1,2,4,6,9,12,16,20,25,29,33,37,40,43,46,48,50,51,52,53,54,54,54,55,55,55,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HONLEY,1,2,5,8,12,18,25,33,41,50,59,67,75,82,88,93,98,101,104,106,108,109,109,110,110,110,110,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HOPE,0,1,1,2,4,6,8,10,13,15,18,21,23,25,27,29,30,31,32,33,33,33,34,34,34,34,34,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HORBURY,0,1,1,2,4,5,7,9,12,14,17,19,21,23,25,27,28,29,30,30,31,31,31,31,32,32,32,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HOUGHTON MAIN,1,3,6,10,15,22,30,39,50,60,71,81,90,99,106,113,118,122,126,128,130,131,132,133,133,134,134,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HULL EAST 33/11KV,3,8,17,29,46,67,93,122,153,186,218,249,278,304,327,347,364,377,387,395,401,405,408,409,411,412,412,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
HUNMANBY,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ICI FIBRES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
IDLE,0,1,1,2,3,5,7,9,11,14,16,18,21,22,24,26,27,28,29,29,30,30,30,30,30,30,30,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ILKLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
INGS LANE,1,2,3,6,9,13,18,23,29,36,42,48,53,58,63,67,70,72,74,76,77,78,78,79,79,79,79,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
IVESON HOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
JARRATT STREET,2,5,10,18,28,41,57,75,94,114,134,153,171,187,201,213,223,231,238,242,246,248,250,251,252,253,253,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KEDDINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KEIGHLEY,0,0,1,1,2,3,4,5,6,8,9,10,11,13,14,14,15,16,16,16,17,17,17,17,17,17,17,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KENMORE ROAD,1,3,7,12,18,27,37,48,61,74,87,99,111,121,130,138,145,150,154,157,160,161,162,163,164,164,164,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KILNHURST,1,2,4,7,10,15,21,28,35,42,50,57,63,69,74,79,83,86,88,90,91,92,93,93,93,93,93,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KING GEORGE DOCK,4,11,23,40,63,91,126,165,208,253,297,339,378,414,445,472,495,513,527,537,545,551,554,557,559,560,560,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KIRK DRIVE,1,2,3,6,9,13,18,23,29,36,42,48,53,58,63,67,70,72,74,76,77,78,78,79,79,79,79,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KIRK SANDALL,6,18,37,64,101,147,202,265,333,405,476,543,606,663,714,757,793,822,844,861,874,882,889,893,895,897,897,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KIRKBURN,1,3,6,11,17,24,34,44,55,67,79,90,101,110,119,126,132,137,141,143,145,147,148,149,149,149,149,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
KIVETON PARK,1,1,3,5,8,12,16,22,27,33,39,44,49,54,58,61,64,67,69,70,71,72,72,72,73,73,73,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LEA ROAD,0,1,2,3,4,6,8,11,14,16,19,22,25,27,29,31,32,33,34,35,35,36,36,36,36,36,36,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LEASOWE ROAD,9,28,56,98,153,222,306,402,506,614,722,824,919,1006,1083,1148,1203,1247,1281,1306,1325,1339,1348,1354,1358,1361,1361,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LEDSTON,1,4,8,13,20,30,41,53,67,82,96,110,122,134,144,153,160,166,170,174,176,178,179,180,181,181,181,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LEEDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LEGRAMS MILL LANE,0,1,2,3,4,6,8,11,14,16,19,22,25,27,29,31,32,33,34,35,35,36,36,36,36,36,36,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LEYLANDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LIVERSEDGE,0,1,2,3,4,6,8,11,14,16,19,22,25,27,29,31,32,33,34,35,35,36,36,36,36,36,36,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LOUTH,1,2,3,5,8,12,17,22,28,33,39,45,50,55,59,62,65,68,70,71,72,73,73,74,74,74,74,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LOW MOOR,3,10,20,35,55,80,111,145,183,222,261,298,332,363,391,415,435,450,463,472,479,484,487,489,491,492,492,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LOWFIELDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
LOXLEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MANCHESTER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MANSFIELD ROAD 1,1,2,4,6,10,14,19,25,32,38,45,51,57,63,68,72,75,78,80,82,83,84,84,85,85,85,85,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MARKHAM GATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MARMION ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MARSDEN ROAD,0,1,2,3,5,8,11,14,18,22,26,29,33,36,39,41,43,44,46,47,47,48,48,48,48,49,49,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MARTONGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MELTHAM,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MEXBOROUGH 1_2,1,4,9,15,24,35,48,63,80,97,114,130,145,159,171,181,190,197,202,206,209,211,213,214,214,215,215,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MIDDLETON TOWN STREET,2,5,10,17,26,38,53,69,87,106,124,142,158,173,186,198,207,215,220,225,228,230,232,233,234,234,234,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MILLHOUSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MILLROYD STREET,1,4,8,13,21,30,41,54,68,83,97,111,124,136,146,155,162,168,173,176,179,180,182,182,183,183,183,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MILTON PLACE,2,5,11,19,30,43,60,78,98,119,140,160,179,196,211,223,234,242,249,254,258,260,262,263,264,265,265,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MIRFIELD,0,1,3,4,7,10,14,18,23,27,32,37,41,45,48,51,54,56,57,58,59,60,60,60,61,61,61,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MONCKTON,0,1,2,3,4,6,8,11,14,16,19,22,25,27,29,31,32,33,34,35,35,36,36,36,36,36,36,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MOOR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MOORSIDE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MORLEY,3,8,16,28,43,63,87,114,144,175,206,234,262,286,308,327,342,355,364,372,377,381,384,385,387,387,387,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MOUNT STREET,2,7,14,25,39,57,78,103,129,157,185,211,235,258,277,294,308,319,328,334,339,343,345,347,348,348,348,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
MYTHOLMROYD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NAB LANE,2,6,11,20,31,45,62,81,102,123,145,165,185,202,217,230,241,250,257,262,266,269,271,272,273,273,273,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NABWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NATIONAL AVENUE,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEW DROPPINGWELL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEW ORCHARD LANE,5,15,31,54,84,122,169,221,278,338,397,453,506,554,596,632,662,686,705,719,729,737,742,745,748,749,749,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEWHALL ROAD,1,2,3,6,9,13,18,24,30,37,43,49,55,60,65,69,72,75,77,78,79,80,81,81,81,81,81,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEWPORT 1,1,3,7,12,19,27,38,49,62,76,89,101,113,124,133,141,148,153,158,161,163,165,166,167,167,168,168,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NINELANDS LANE,2,5,9,16,25,37,51,67,84,102,120,137,153,167,180,191,200,207,212,217,220,222,224,225,225,226,226,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORFOLK PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORMANTON,10,29,59,101,158,231,318,417,525,638,750,855,955,1045,1124,1192,1249,1294,1330,1356,1376,1390,1400,1406,1410,1413,1413,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORTH AVENUE,0,0,1,1,2,3,4,6,7,9,10,12,13,14,15,16,17,18,18,19,19,19,19,19,19,19,19,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORTH THORESBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
NORWOOD,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,13,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
OAKES ROAD,0,1,2,3,4,6,9,11,14,18,21,24,26,29,31,33,34,36,37,37,38,38,38,39,39,39,39,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
OAKWOOD LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ODSAL,1,2,5,8,13,19,26,34,42,51,61,69,77,84,91,96,101,105,107,110,111,112,113,114,114,114,114,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
OLYMPIA MILLS,2,6,12,20,32,46,64,84,106,128,151,172,192,210,226,240,251,260,267,273,277,279,281,283,284,284,284,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ORGREAVE,0,0,1,1,2,2,3,4,5,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,15,15,15,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
OUTWOOD,2,7,14,24,38,56,77,100,126,153,180,206,230,251,270,287,300,311,320,326,331,334,337,338,339,340,340,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PARK HILL,2,6,11,20,31,45,62,81,102,124,146,166,185,203,218,231,242,251,258,263,267,270,272,273,274,274,274,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PARK ROAD,2,7,15,25,40,58,80,104,131,159,187,214,239,261,281,298,312,324,332,339,344,348,350,352,353,353,353,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PARK STREET,2,6,11,20,31,45,62,81,102,124,146,167,186,204,219,233,244,252,259,265,268,271,273,274,275,276,276,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PASTURE ROAD SOUTH,1,2,4,6,10,14,19,25,32,38,45,51,57,63,68,72,75,78,80,82,83,84,84,85,85,85,85,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PATRINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PENISTONE,0,1,3,4,7,10,14,18,23,27,32,37,41,45,48,51,54,56,57,58,59,60,60,60,61,61,61,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PENISTONE ROAD,0,1,3,5,7,11,14,19,24,29,34,39,43,48,51,54,57,59,61,62,63,63,64,64,64,64,64,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PLANGEO,0,1,2,3,5,7,10,13,17,20,24,27,30,33,36,38,40,41,42,43,44,44,44,45,45,45,45,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
POLLINGTON,1,3,6,10,16,23,31,41,51,62,73,84,93,102,110,117,122,127,130,133,135,136,137,138,138,138,138,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PONTEFRACT LANE 1/2,7,21,42,72,113,165,227,298,375,455,535,611,681,746,802,851,892,924,949,968,982,992,999,1004,1007,1009,1009,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
POOL,1,2,4,6,10,14,19,25,32,38,45,51,57,63,68,72,75,78,80,82,83,84,84,85,85,85,85,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PRINCE OF WALES,1,1,3,5,8,12,16,22,27,33,39,44,49,54,58,61,64,67,69,70,71,72,72,72,73,73,73,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
PROSPECT ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
QUEENS ROAD,12,34,69,119,186,272,375,491,618,750,883,1007,1123,1229,1323,1403,1470,1523,1565,1597,1620,1636,1647,1655,1660,1664,1664,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
QUEENSBURY,1,4,8,13,21,30,41,54,68,83,97,111,124,136,146,155,162,168,173,176,179,180,182,182,183,183,183,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAWCLIFFE,0,0,1,1,2,2,3,4,5,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,15,15,15,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAWDON,0,1,2,3,4,6,8,11,14,16,19,22,25,27,29,31,32,33,34,35,35,36,36,36,36,36,36,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAWMARSH ROAD 1_2,1,3,5,9,14,20,28,37,46,56,66,76,84,92,99,106,111,115,118,120,122,123,124,124,125,125,125,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAWMARSH ROAD 3_4,1,3,7,12,18,27,37,48,61,74,87,99,111,121,130,138,145,150,154,157,160,161,162,163,164,164,164,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAWSON ROAD,1,2,3,6,9,13,19,24,31,37,44,50,56,61,66,70,73,76,78,79,80,81,82,82,82,83,83,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RAWSON SPRING ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
REVILL LANE,0,1,3,5,7,10,14,19,23,28,34,38,43,47,50,53,56,58,59,61,61,62,63,63,63,63,63,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ROCKWARE,1,2,5,8,13,18,25,33,42,50,59,68,75,83,89,94,99,102,105,107,109,110,111,111,111,112,112,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
RODLEY LANE,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,13,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ROMAN AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
ROYDS LANE,3,9,19,33,51,75,103,135,170,206,243,277,309,338,364,386,405,419,431,439,446,450,453,455,457,458,458,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SAINT ANDREWS ROAD 33/11KV,3,7,15,26,41,59,82,107,135,164,193,220,245,268,289,306,321,333,342,348,353,357,360,361,362,363,363,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SAINT STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SALTERFORTH,0,1,1,2,3,4,6,8,10,12,14,16,18,20,21,23,24,24,25,26,26,26,26,27,27,27,27,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SALTERHEBBLE,3,8,15,26,41,60,83,108,136,165,195,222,248,271,292,309,324,336,345,352,357,361,363,365,366,367,367,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SALTSHOUSE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SANDHILL LANE,0,0,1,1,2,2,3,4,5,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,15,15,15,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SAXON ROAD,0,0,1,1,2,2,3,4,5,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,15,15,15,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SCARTHO,0,1,2,4,6,9,13,16,21,25,30,34,38,41,44,47,49,51,53,54,54,55,55,56,56,56,56,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SCHOLES,0,1,3,5,7,11,15,19,24,30,35,40,44,48,52,55,58,60,62,63,64,64,65,65,65,66,66,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SCISSETT,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SCULCOATES A,1,2,5,9,13,20,27,36,45,54,64,73,81,89,96,101,106,110,113,115,117,118,119,120,120,120,120,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SEACROFT,1,2,5,8,13,18,25,33,42,50,59,68,75,83,89,94,99,102,105,107,109,110,111,111,111,112,112,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SEATON,1,3,7,12,19,27,38,49,62,76,89,101,113,124,133,141,148,153,158,161,163,165,166,167,167,168,168,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SELBY,1,3,7,12,19,27,38,49,62,76,89,101,113,124,133,141,148,153,158,161,163,165,166,167,167,168,168,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
