Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SELBY ROAD,0,1,3,5,8,12,16,21,26,32,37,43,48,52,56,59,62,64,66,68,69,69,70,70,70,70,70,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SHARLSTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SHERBURN,5,16,32,55,86,125,172,226,284,345,406,463,517,565,608,645,676,701,720,734,745,752,758,761,763,765,765,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SHIPLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SHIRLAND LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SILVER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SILVERWOOD,1,2,4,7,12,17,23,30,38,47,55,62,70,76,82,87,91,95,97,99,100,102,102,103,103,103,103,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SKILLINGS LANE,0,1,3,5,8,11,15,20,25,31,36,41,46,50,54,57,60,62,64,65,66,67,67,68,68,68,68,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SKIPTON,0,1,1,2,3,5,6,8,10,13,15,17,19,21,22,24,25,26,26,27,27,27,28,28,28,28,28,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SLAITHWAITE,1,2,3,6,9,13,18,24,30,36,43,49,54,59,64,68,71,73,75,77,78,79,79,80,80,80,80,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SLEDMERE GARTH,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SMITH STREET,1,2,4,7,11,16,22,29,37,44,52,60,66,73,78,83,87,90,93,94,96,97,97,98,98,98,98,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SMITHY GREEN,3,9,17,30,47,68,94,123,155,188,221,252,281,308,331,351,368,381,392,400,405,410,412,414,416,416,416,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SNAITHING PARK ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SNELSINS LANE,1,2,3,6,9,13,17,23,29,35,41,47,52,57,62,66,69,71,73,75,76,76,77,77,78,78,78,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOUTH ELMSALL,4,12,24,41,64,93,128,168,212,257,302,345,385,421,453,480,503,522,536,547,554,560,564,567,568,569,569,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOUTH FERRIBY,1,1,3,5,8,12,16,22,27,33,39,44,49,54,58,61,64,67,69,70,71,72,72,72,73,73,73,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOUTH KIRKBY,3,9,18,32,50,72,100,131,165,200,235,268,299,328,352,374,392,406,417,425,431,436,439,441,442,443,443,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOUTH RESTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOUTH STREET,0,1,3,4,7,10,14,18,23,27,32,37,41,45,48,51,54,56,57,58,59,60,60,60,61,61,61,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOUTHGATE,1,3,5,9,14,20,28,37,46,56,66,75,84,92,98,104,109,113,117,119,121,122,123,123,124,124,124,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOUTHWOOD ROAD,1,3,6,10,15,22,30,40,50,61,72,82,91,100,107,114,119,123,127,129,131,133,133,134,134,135,135,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SOWERBY BRIDGE 33/11KV,1,3,5,9,14,21,29,38,48,58,68,78,87,95,102,109,114,118,121,124,125,127,127,128,128,129,129,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SPARK MILL LANE,1,3,5,9,14,21,29,38,47,58,68,77,86,94,101,108,113,117,120,122,124,125,126,127,127,127,127,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SPENBOROUGH,1,3,7,12,19,28,38,50,63,77,90,103,115,126,135,143,150,156,160,163,166,167,168,169,170,170,170,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SPRING MILL STREET,1,3,6,10,15,22,31,40,51,61,72,82,92,101,108,115,120,125,128,131,132,134,135,135,136,136,136,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STAINFORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STAIRFOOT,1,3,5,9,14,21,28,37,47,57,67,76,85,93,100,107,112,116,119,121,123,124,125,126,126,126,126,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STANLEY STREET,0,1,2,3,5,7,10,13,17,20,24,27,30,33,36,38,40,41,42,43,44,44,44,45,45,45,45,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STANNINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STATION ROAD,4,13,26,45,70,102,141,185,233,283,332,379,423,463,498,529,554,574,589,601,610,616,620,623,625,627,627,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STEVENSON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STOKE STREET,1,4,9,15,23,34,46,61,76,93,109,124,139,152,163,173,181,188,193,197,200,202,203,204,205,205,205,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STOURTON 132/11KV,0,1,1,2,4,5,7,9,12,14,17,19,21,23,25,27,28,29,30,30,31,31,31,31,32,32,32,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STOURTON 33/11KV,0,1,2,3,5,7,10,13,16,19,23,26,29,31,34,36,38,39,40,41,41,42,42,42,42,42,42,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
STOW,0,1,3,4,7,10,14,18,23,27,32,37,41,45,48,51,54,56,57,58,59,60,60,60,61,61,61,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SWAN BANK LANE,0,1,2,3,5,7,10,13,17,20,24,27,30,33,36,38,40,41,42,43,44,44,44,45,45,45,45,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SWEET STREET,1,3,6,10,15,22,30,39,50,60,71,81,90,99,106,113,118,122,126,128,130,131,132,133,133,134,134,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
SWINNOW MOOR,0,0,1,2,3,4,5,7,9,11,13,15,16,18,19,20,21,22,23,23,24,24,24,24,24,24,24,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TADCASTER,1,4,8,14,22,33,45,59,74,90,106,121,135,148,159,169,177,183,189,192,195,197,198,199,200,200,200,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TANKERSLEY PARK,0,1,2,4,7,10,13,18,22,27,32,36,40,44,47,50,53,54,56,57,58,59,59,59,59,59,59,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TEMPLEBOROUGH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
THORNBURY,1,2,4,7,11,16,22,29,37,45,53,60,67,74,79,84,88,91,94,96,97,98,99,99,99,100,100,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
THORNE,2,7,14,25,39,57,78,102,129,156,184,209,234,256,275,292,306,317,326,332,337,340,343,344,345,346,346,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
THORNTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
THORPE ROAD,6,18,36,62,97,141,195,256,322,391,459,524,585,640,689,730,765,793,815,831,843,851,857,861,864,866,866,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TICKHILL ROAD,1,4,8,14,23,33,45,60,75,91,107,122,136,149,160,170,178,185,190,193,196,198,200,201,201,202,202,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TINGLEY,1,3,6,10,15,22,31,40,51,61,72,82,92,101,108,115,120,125,128,131,132,134,135,135,136,136,136,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TINSLEY PARK ROAD,2,6,12,20,32,47,64,84,106,129,151,173,193,211,227,241,252,261,268,274,278,281,283,284,285,285,285,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TINSLEY WIRE INDUSTRIES,3,10,19,33,52,76,105,138,173,210,247,282,315,345,371,393,412,427,439,448,454,459,462,464,465,466,466,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TIVERTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TODMORDEN,0,0,1,1,2,3,4,5,7,8,10,11,12,13,14,15,16,17,17,17,18,18,18,18,18,18,18,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TOLLER LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
TONG STREET,1,2,5,8,13,19,26,34,43,52,61,70,78,85,92,97,102,106,109,111,112,113,114,115,115,115,115,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
UPPER BASINGHALL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
VARLEY STREET,1,3,7,12,19,27,37,49,62,75,88,101,112,123,132,140,147,152,157,160,162,164,165,165,166,166,166,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
VICTORIA STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WALESBY,0,1,1,2,4,5,7,10,12,15,17,20,22,24,26,28,29,30,31,31,32,32,32,33,33,33,33,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WARREN LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WATH UPON DEARNE,3,8,16,27,42,61,84,111,139,169,199,227,253,277,298,317,332,344,353,360,365,369,372,373,374,375,375,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WAVERLEY BUSINESS PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WAWNE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEELAND ROAD,1,3,6,11,17,25,34,44,56,68,80,91,102,111,120,127,133,138,142,145,147,148,149,150,150,151,151,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WELLINGTON STREET,6,17,35,60,94,138,190,249,313,380,447,510,569,623,670,711,745,772,793,809,820,829,834,838,841,843,843,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WESLEY CRESCENT,0,0,1,1,2,3,4,5,6,8,9,10,11,13,14,14,15,16,16,16,17,17,17,17,17,17,17,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEST DOCKS,1,3,6,10,15,22,30,39,50,60,71,81,90,99,106,113,118,122,126,128,130,131,132,133,133,134,134,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEST END LANE,2,7,15,26,40,58,80,105,133,161,189,216,241,264,284,301,315,327,336,343,348,351,354,355,356,357,357,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEST MOOR PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WEST PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WESTCOTT STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHEATACRE ROAD,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHEATLEY PARK,2,6,12,20,31,46,63,82,104,126,148,169,189,206,222,236,247,256,263,268,272,275,277,278,279,279,279,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHINGATE,1,3,6,11,16,24,33,43,55,66,78,89,99,109,117,124,130,135,138,141,143,144,145,146,147,147,147,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHITE LEE,0,1,3,5,8,11,16,20,26,31,37,42,47,51,55,58,61,63,65,66,67,68,69,69,69,69,69,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHITEHALL ROAD 2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WHITEHALL ROAD 4/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WIBSEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WITHERNSEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WOODCOCK STREET,0,1,3,5,8,11,16,20,26,31,37,42,47,51,55,58,61,63,65,66,67,68,69,69,69,69,69,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WOODSEATS,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WOOLLEY,1,2,4,8,12,17,24,31,39,48,56,64,71,78,84,89,93,97,99,101,103,104,105,105,105,106,106,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WORSBROUGH PARK,1,3,7,12,18,26,36,48,60,73,86,98,109,119,128,136,143,148,152,155,157,159,160,161,161,161,161,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
WRAWBY,2,6,13,22,34,49,68,89,112,136,160,183,204,223,240,255,267,277,284,290,294,297,299,301,302,302,302,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
YARBOROUGH ROAD 33/11KV,2,7,14,24,37,54,74,98,123,149,175,200,223,244,263,279,292,302,311,317,322,325,327,329,330,330,330,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
YEW GREEN ROAD,0,0,1,1,2,2,3,4,5,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,15,15,15,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
YORK ROAD,0,1,1,2,3,4,6,8,10,12,14,16,18,20,21,23,24,24,25,26,26,26,26,27,27,27,27,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
YORK STREET,1,3,7,12,19,27,37,49,62,75,88,101,112,123,132,140,147,152,157,160,162,164,165,165,166,166,166,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of electric HGVs
